t,Ax,Ay,Az,wx,wy,wz,Bx,By,Bz,qw,qx,qy,qz
205.98861169815063,-0.66,-0.36,9.61,-0.19,0.13,0.00,-19.56,18.06,-42.25,1.00,-0.03,0.03,0.06
206.31554794311523,-0.67,-0.36,9.60,-0.13,-0.13,-0.06,-19.25,18.50,-39.88,1.00,-0.03,0.03,0.06
206.64070415496826,-0.67,-0.34,9.61,0.06,0.06,0.06,-19.25,18.50,-41.50,1.00,-0.03,0.03,0.06
206.96782183647156,-0.66,-0.37,9.59,-0.06,-0.06,-0.19,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
207.29466223716736,-0.68,-0.35,9.59,0.06,0.13,-0.06,-19.56,18.50,-41.50,1.00,-0.03,0.03,0.06
207.6202986240387,-0.65,-0.36,9.58,-0.13,-0.06,-0.25,-19.25,18.50,-40.75,1.00,-0.03,0.03,0.06
207.9452679157257,-0.67,-0.34,9.61,0.06,0.25,0.00,-19.56,18.06,-40.38,1.00,-0.03,0.03,0.06
208.2723104953766,-0.67,-0.34,9.59,-0.06,-0.13,0.00,-19.25,18.88,-39.88,1.00,-0.03,0.03,0.06
208.59643983840942,-0.66,-0.37,9.61,0.13,-0.06,0.00,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
208.9229772090912,-0.67,-0.35,9.57,-0.13,0.00,-0.06,-18.88,18.88,-41.06,1.00,-0.03,0.03,0.06
209.24775648117065,-0.66,-0.36,9.60,0.06,-0.06,-0.06,-18.88,18.50,-40.75,1.00,-0.03,0.03,0.06
209.57420015335083,-0.68,-0.38,9.57,-0.13,0.13,0.06,-18.50,18.50,-41.06,1.00,-0.03,0.03,0.06
209.90169429779053,-0.65,-0.36,9.59,-0.06,0.00,0.06,-18.88,19.25,-41.50,1.00,-0.03,0.03,0.06
210.2256178855896,-0.67,-0.34,9.57,0.00,-0.19,0.00,-19.25,18.50,-39.56,1.00,-0.03,0.03,0.06
210.55046892166138,-0.66,-0.36,9.57,0.00,0.00,-0.19,-18.88,18.50,-40.38,1.00,-0.03,0.03,0.06
210.87884497642517,-0.67,-0.36,9.57,0.06,-0.13,-0.06,-19.25,18.06,-39.19,1.00,-0.03,0.03,0.06
211.20440578460693,-0.67,-0.37,9.58,0.00,-0.06,0.00,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
211.5298044681549,-0.67,-0.37,9.60,0.06,0.13,0.19,-19.56,18.50,-41.50,1.00,-0.03,0.03,0.06
211.85495495796204,-0.66,-0.36,9.57,-0.06,-0.13,0.06,-18.88,17.75,-40.25,1.00,-0.03,0.03,0.06
212.18077087402344,-0.67,-0.36,9.60,-0.13,-0.19,0.06,-19.56,18.50,-41.06,1.00,-0.03,0.03,0.06
212.50603342056274,-0.67,-0.37,9.57,-0.06,-0.06,0.00,-19.25,18.06,-40.75,1.00,-0.03,0.03,0.06
212.83374524116516,-0.67,-0.37,9.59,-0.06,0.13,0.06,-19.56,18.88,-40.75,1.00,-0.03,0.03,0.06
213.1605203151703,-0.67,-0.37,9.57,0.06,-0.19,-0.13,-18.88,18.88,-40.75,1.00,-0.03,0.03,0.06
213.48482871055603,-0.65,-0.37,9.58,-0.06,-0.13,0.06,-18.06,18.88,-41.50,1.00,-0.03,0.03,0.06
213.8098590373993,-0.68,-0.36,9.58,-0.06,-0.25,0.06,-19.25,18.50,-39.88,1.00,-0.03,0.03,0.06
214.13688111305237,-0.66,-0.36,9.55,0.00,-0.13,-0.06,-18.88,18.88,-40.38,1.00,-0.03,0.03,0.06
214.46172785758972,-0.67,-0.36,9.59,-0.06,0.13,0.00,-18.88,18.50,-41.50,1.00,-0.03,0.03,0.06
214.78797960281372,-0.66,-0.37,9.55,-0.13,0.00,0.06,-20.00,18.50,-41.06,1.00,-0.03,0.03,0.06
215.1126103401184,-0.66,-0.35,9.60,-0.06,-0.06,0.06,-20.00,18.50,-40.38,1.00,-0.03,0.03,0.06
215.4397075176239,-0.67,-0.33,9.60,0.00,0.06,0.00,-18.50,18.50,-40.75,1.00,-0.03,0.03,0.06
215.76448822021484,-0.63,-0.37,9.58,-0.06,0.00,0.00,-19.25,18.06,-40.38,1.00,-0.03,0.03,0.06
216.09113669395447,-0.67,-0.36,9.56,0.13,-0.06,0.00,-19.25,18.88,-40.38,1.00,-0.03,0.03,0.06
216.4162814617157,-0.66,-0.34,9.57,0.13,-0.19,0.06,-18.88,18.88,-41.06,1.00,-0.03,0.03,0.06
216.7432565689087,-0.67,-0.36,9.57,-0.06,0.00,-0.06,-19.56,18.88,-39.88,1.00,-0.03,0.03,0.06
217.06871008872986,-0.65,-0.36,9.57,-0.13,-0.06,-0.06,-18.88,18.06,-40.38,1.00,-0.03,0.03,0.06
217.39551162719727,-0.66,-0.35,9.58,-0.06,-0.13,0.13,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
217.7200300693512,-0.66,-0.36,9.58,0.00,-0.25,0.00,-19.25,18.88,-40.38,1.00,-0.03,0.03,0.06
218.04698300361633,-0.67,-0.36,9.59,-0.06,0.00,0.06,-18.88,18.50,-40.00,1.00,-0.03,0.03,0.06
218.37130045890808,-0.67,-0.35,9.62,0.06,0.00,0.06,-19.56,19.25,-40.75,1.00,-0.03,0.03,0.06
218.69828295707703,-0.66,-0.36,9.54,0.06,-0.13,0.19,-19.25,19.56,-40.75,1.00,-0.03,0.03,0.06
219.02314281463623,-0.67,-0.36,9.58,0.00,0.00,0.06,-18.88,19.56,-41.50,1.00,-0.03,0.03,0.06
219.3497929573059,-0.67,-0.38,9.59,0.00,0.00,0.19,-18.50,18.50,-42.25,1.00,-0.03,0.03,0.06
219.6748559474945,-0.67,-0.38,9.56,0.06,0.06,-0.06,-19.25,18.88,-40.38,1.00,-0.03,0.03,0.06
220.00164031982422,-0.67,-0.37,9.60,0.00,-0.13,0.00,-18.88,18.88,-40.75,1.00,-0.03,0.03,0.06
220.3266749382019,-0.67,-0.37,9.57,0.00,-0.06,0.13,-19.56,18.88,-39.88,1.00,-0.03,0.03,0.06
220.65380311012268,-0.66,-0.36,9.57,0.00,-0.25,0.13,-19.56,18.88,-40.75,1.00,-0.03,0.03,0.06
220.97836756706238,-0.68,-0.36,9.57,-0.13,0.13,0.00,-18.88,17.75,-39.56,1.00,-0.03,0.03,0.06
221.30555772781372,-0.66,-0.36,9.58,0.00,-0.06,-0.06,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
221.63031363487244,-0.67,-0.35,9.60,0.00,0.00,0.00,-19.25,17.75,-40.38,1.00,-0.03,0.03,0.06
221.95733880996704,-0.67,-0.36,9.61,0.00,-0.13,0.19,-19.25,18.88,-41.06,1.00,-0.03,0.03,0.06
222.28198337554932,-0.67,-0.38,9.60,0.00,-0.13,0.06,-19.56,19.25,-40.38,1.00,-0.03,0.03,0.06
222.60938930511475,-0.66,-0.35,9.59,0.06,-0.13,-0.13,-19.25,18.50,-41.06,1.00,-0.03,0.03,0.06
222.93473100662231,-0.65,-0.36,9.59,-0.06,-0.19,-0.13,-20.38,18.88,-40.38,1.00,-0.03,0.03,0.06
223.2606906890869,-0.67,-0.36,9.59,-0.06,0.00,0.00,-18.88,19.25,-40.38,1.00,-0.03,0.03,0.06
223.58601832389832,-0.63,-0.35,9.58,-0.13,-0.31,0.00,-18.88,19.56,-41.88,1.00,-0.03,0.03,0.06
223.9127688407898,-0.68,-0.36,9.59,0.06,0.19,0.19,-19.25,19.56,-41.50,1.00,-0.03,0.03,0.06
224.23739957809448,-0.65,-0.36,9.57,-0.13,-0.19,0.00,-19.25,19.25,-41.06,1.00,-0.03,0.03,0.06
224.56442523002625,-0.67,-0.38,9.57,0.00,-0.13,0.13,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
224.88947296142578,-0.66,-0.37,9.58,-0.06,0.00,0.13,-19.56,18.50,-40.38,1.00,-0.03,0.03,0.06
225.21761775016785,-0.68,-0.35,9.57,0.06,0.00,0.06,-19.25,18.50,-42.25,1.00,-0.03,0.03,0.06
225.54352831840515,-0.65,-0.36,9.58,-0.06,0.06,-0.06,-19.56,19.25,-39.88,1.00,-0.03,0.03,0.06
225.86800622940063,-0.66,-0.37,9.59,0.06,0.13,0.06,-19.25,18.50,-39.56,1.00,-0.03,0.03,0.06
226.19312119483948,-0.67,-0.37,9.57,0.06,-0.13,0.06,-19.56,18.50,-41.50,1.00,-0.03,0.03,0.06
226.51987409591675,-0.68,-0.38,9.59,-0.06,0.13,-0.06,-19.56,18.50,-40.38,1.00,-0.03,0.03,0.06
226.84478044509888,-0.67,-0.35,9.58,0.06,-0.06,-0.06,-19.25,18.06,-40.75,1.00,-0.03,0.03,0.06
227.1713523864746,-0.65,-0.37,9.59,0.13,0.00,0.00,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
227.4960868358612,-0.67,-0.35,9.57,0.00,-0.13,0.00,-19.25,19.25,-39.56,1.00,-0.03,0.03,0.06
227.82296419143677,-0.66,-0.37,9.60,0.06,0.00,0.13,-18.50,19.25,-41.06,1.00,-0.03,0.03,0.06
228.1476743221283,-0.67,-0.35,9.60,0.00,0.06,0.06,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
228.47479963302612,-0.66,-0.36,9.57,-0.06,0.06,0.06,-18.50,18.06,-40.38,1.00,-0.03,0.03,0.06
228.79998111724854,-0.68,-0.35,9.58,-0.06,0.19,-0.06,-18.88,18.88,-40.38,1.00,-0.03,0.03,0.06
229.12747502326965,-0.67,-0.34,9.57,-0.06,-0.13,0.00,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
229.45158338546753,-0.66,-0.34,9.61,0.06,0.06,0.13,-19.25,18.50,-40.38,1.00,-0.03,0.03,0.06
229.7780544757843,-0.68,-0.34,9.57,0.00,0.00,0.00,-18.88,18.88,-40.75,1.00,-0.03,0.03,0.06
230.10301852226257,-0.66,-0.36,9.58,-0.06,0.00,-0.06,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
230.43171739578247,-0.67,-0.36,9.58,0.00,-0.19,0.00,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
230.75477743148804,-0.67,-0.35,9.60,0.00,0.00,0.00,-19.56,18.88,-39.56,1.00,-0.03,0.03,0.06
231.08149790763855,-0.69,-0.36,9.56,0.06,-0.13,0.19,-18.88,18.50,-41.88,1.00,-0.03,0.03,0.06
231.4070291519165,-0.66,-0.38,9.56,-0.19,-0.13,-0.19,-18.50,19.25,-41.06,1.00,-0.03,0.03,0.06
231.7335386276245,-0.66,-0.37,9.58,0.00,0.00,0.00,-19.25,18.88,-40.38,1.00,-0.03,0.03,0.06
232.0586884021759,-0.65,-0.34,9.59,-0.13,-0.06,-0.13,-19.25,18.50,-40.00,1.00,-0.03,0.03,0.06
232.38527965545654,-0.66,-0.34,9.59,-0.06,-0.19,0.06,-19.25,18.88,-41.06,1.00,-0.03,0.03,0.06
232.70995116233826,-0.67,-0.35,9.56,0.00,-0.19,0.13,-19.25,18.88,-39.56,1.00,-0.03,0.03,0.06
233.03734922409058,-0.67,-0.37,9.57,-0.19,-0.06,0.00,-20.00,18.88,-40.38,1.00,-0.03,0.03,0.06
233.36211895942688,-0.66,-0.37,9.59,0.06,-0.06,0.00,-19.56,19.25,-41.06,1.00,-0.03,0.03,0.06
233.68875360488892,-0.67,-0.37,9.59,0.06,-0.06,0.06,-18.88,18.50,-41.06,1.00,-0.03,0.03,0.06
234.0138590335846,-0.67,-0.37,9.56,0.06,-0.06,-0.06,-18.88,18.50,-41.06,1.00,-0.03,0.03,0.06
234.340313911438,-0.66,-0.34,9.57,0.06,0.06,-0.13,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
234.6652431488037,-0.68,-0.35,9.59,0.00,0.13,0.06,-19.56,18.06,-40.38,1.00,-0.03,0.03,0.06
234.9917232990265,-0.67,-0.35,9.58,0.13,0.00,-0.13,-19.25,18.50,-38.38,1.00,-0.03,0.03,0.06
235.31652998924255,-0.67,-0.34,9.57,0.00,0.13,0.06,-18.88,17.75,-40.38,1.00,-0.03,0.03,0.06
235.64303398132324,-0.70,-0.36,9.60,0.06,-0.19,0.00,-19.25,18.50,-40.75,1.00,-0.03,0.03,0.06
235.9681112766266,-0.68,-0.37,9.56,0.00,-0.06,0.00,-19.56,18.88,-41.06,1.00,-0.03,0.03,0.06
236.29434609413147,-0.68,-0.34,9.59,0.00,0.00,0.00,-19.56,18.50,-40.38,1.00,-0.03,0.03,0.06
236.61975741386414,-0.67,-0.36,9.59,0.06,-0.06,0.06,-18.88,18.88,-39.56,1.00,-0.03,0.03,0.06
236.94665813446045,-0.67,-0.36,9.58,-0.06,0.06,0.00,-19.25,18.88,-41.50,1.00,-0.03,0.03,0.06
237.2710280418396,-0.67,-0.36,9.59,0.00,-0.06,0.00,-19.25,18.88,-39.56,1.00,-0.03,0.03,0.06
237.59954524040222,-0.67,-0.35,9.57,-0.06,0.06,-0.13,-19.25,18.88,-40.00,1.00,-0.03,0.03,0.06
237.9237082004547,-0.66,-0.36,9.60,-0.06,-0.31,-0.06,-19.25,18.06,-40.75,1.00,-0.03,0.03,0.06
238.24969244003296,-0.67,-0.36,9.58,0.13,0.00,0.00,-19.56,18.88,-41.06,1.00,-0.03,0.03,0.06
238.57406401634216,-0.64,-0.37,9.60,0.13,0.00,0.06,-19.25,18.50,-40.75,1.00,-0.03,0.03,0.06
238.90108585357666,-0.67,-0.36,9.60,0.00,0.00,0.13,-19.56,18.50,-40.00,1.00,-0.03,0.03,0.06
239.22612929344177,-0.67,-0.36,9.54,-0.13,-0.06,-0.06,-19.56,18.88,-41.56,1.00,-0.03,0.03,0.06
239.55311799049377,-0.64,-0.37,9.56,-0.06,-0.06,0.06,-18.88,19.56,-41.06,1.00,-0.03,0.03,0.06
239.88068628311157,-0.64,-0.34,9.59,-0.06,-0.19,-0.06,-20.00,18.50,-40.38,1.00,-0.03,0.03,0.06
240.20482230186462,-0.66,-0.35,9.56,-0.06,-0.13,0.06,-18.88,18.88,-40.38,1.00,-0.03,0.03,0.06
240.52972650527954,-0.67,-0.36,9.60,0.00,0.19,-0.06,-19.25,18.50,-41.06,1.00,-0.03,0.03,0.06
240.8562273979187,-0.67,-0.37,9.57,-0.06,0.19,0.19,-19.56,18.50,-41.06,1.00,-0.03,0.03,0.06
241.18134355545044,-0.67,-0.36,9.57,-0.19,0.06,0.06,-20.75,18.06,-40.75,1.00,-0.03,0.03,0.06
241.50846886634827,-0.66,-0.35,9.56,-0.13,-0.06,0.06,-20.00,19.25,-40.00,1.00,-0.03,0.03,0.06
241.83295226097107,-0.64,-0.39,9.58,0.06,0.00,0.00,-19.25,18.88,-39.56,1.00,-0.03,0.03,0.06
242.16042566299438,-0.67,-0.36,9.59,-0.06,0.00,-0.19,-19.56,18.50,-41.06,1.00,-0.03,0.03,0.06
242.487366437912,-0.67,-0.36,9.59,0.00,-0.13,0.00,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
242.81216168403625,-0.67,-0.35,9.59,0.00,0.13,0.00,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
243.13620495796204,-0.67,-0.38,9.59,0.00,0.13,-0.13,-19.56,18.50,-40.00,1.00,-0.03,0.03,0.06
243.46633791923523,-0.68,-0.35,9.58,-0.06,0.06,0.06,-18.88,18.88,-40.38,1.00,-0.03,0.03,0.06
243.78821086883545,-0.67,-0.36,9.58,0.13,0.13,-0.13,-19.56,18.50,-41.88,1.00,-0.03,0.03,0.06
244.11621141433716,-0.68,-0.35,9.55,0.00,0.06,0.00,-18.50,18.50,-41.88,1.00,-0.03,0.03,0.06
244.4402551651001,-0.66,-0.36,9.60,0.00,0.13,0.06,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
244.76659059524536,-0.66,-0.34,9.57,-0.06,0.00,0.19,-19.56,18.88,-41.06,1.00,-0.03,0.03,0.06
245.09393954277039,-0.65,-0.36,9.57,-0.13,0.00,-0.06,-19.25,19.25,-41.88,1.00,-0.03,0.03,0.06
245.41877627372742,-0.67,-0.37,9.56,0.00,-0.06,0.06,-19.25,18.06,-40.75,1.00,-0.03,0.03,0.06
245.74366235733032,-0.65,-0.37,9.58,0.00,0.13,0.06,-19.25,18.50,-40.38,1.00,-0.03,0.03,0.06
246.07030200958252,-0.66,-0.37,9.59,0.00,0.00,0.00,-18.88,18.50,-40.75,1.00,-0.03,0.03,0.06
246.39418363571167,-0.65,-0.39,9.54,-0.19,0.13,0.00,-19.25,18.50,-40.75,1.00,-0.03,0.03,0.06
246.72230339050293,-0.65,-0.34,9.59,0.06,0.13,0.00,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
247.0470745563507,-0.66,-0.38,9.56,-0.06,-0.06,-0.06,-19.25,18.88,-40.00,1.00,-0.03,0.03,0.06
247.37650513648987,-0.65,-0.36,9.57,-0.06,-0.06,-0.06,-20.00,18.50,-40.38,1.00,-0.03,0.03,0.06
247.699147939682,-0.65,-0.38,9.57,0.00,-0.13,0.00,-20.00,17.75,-41.56,1.00,-0.03,0.03,0.06
248.0258047580719,-0.65,-0.35,9.57,0.06,0.06,0.19,-18.88,18.88,-40.38,1.00,-0.03,0.03,0.06
248.3508014678955,-0.67,-0.38,9.58,0.00,-0.13,0.00,-19.56,18.50,-40.38,1.00,-0.03,0.03,0.06
248.67743635177612,-0.66,-0.36,9.57,0.00,0.00,0.06,-18.88,18.06,-40.75,1.00,-0.03,0.03,0.06
249.00246381759644,-0.67,-0.37,9.57,0.06,0.00,-0.13,-20.00,18.50,-40.38,1.00,-0.03,0.03,0.06
249.32938051223755,-0.66,-0.37,9.56,0.00,-0.13,-0.06,-19.25,19.25,-40.38,1.00,-0.03,0.03,0.06
249.6537322998047,-0.66,-0.36,9.59,0.06,0.00,0.13,-18.88,18.88,-41.19,1.00,-0.03,0.03,0.06
249.9809329509735,-0.68,-0.35,9.60,0.06,-0.19,-0.13,-19.56,18.88,-40.75,1.00,-0.03,0.03,0.06
250.3062036037445,-0.67,-0.34,9.58,-0.13,0.06,0.06,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
250.63333010673523,-0.67,-0.38,9.57,0.06,-0.13,0.00,-18.88,18.88,-40.38,1.00,-0.03,0.03,0.06
250.95841002464294,-0.66,-0.36,9.57,0.06,-0.06,-0.06,-19.56,18.88,-41.19,1.00,-0.03,0.03,0.06
251.2850842475891,-0.66,-0.33,9.61,-0.06,-0.06,0.06,-19.25,18.50,-41.06,1.00,-0.03,0.03,0.06
251.61049842834473,-0.65,-0.37,9.56,-0.13,0.06,0.13,-19.25,17.75,-40.75,1.00,-0.03,0.03,0.06
251.93740558624268,-0.68,-0.35,9.58,0.00,-0.06,-0.06,-19.25,18.50,-40.00,1.00,-0.03,0.03,0.06
252.26171588897705,-0.66,-0.36,9.57,0.00,0.19,0.06,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
252.5885362625122,-0.67,-0.37,9.58,0.06,0.00,-0.06,-18.88,18.50,-41.19,1.00,-0.03,0.03,0.06
252.91365766525269,-0.65,-0.38,9.58,0.13,0.00,0.06,-19.56,18.50,-41.88,1.00,-0.03,0.03,0.06
253.24113202095032,-0.66,-0.35,9.57,0.00,-0.19,-0.13,-18.88,18.88,-41.56,1.00,-0.03,0.03,0.06
253.56468224525452,-0.67,-0.38,9.60,0.00,-0.13,-0.06,-19.25,18.50,-41.56,1.00,-0.03,0.03,0.06
253.8914794921875,-0.66,-0.35,9.56,0.00,0.00,0.00,-19.25,18.88,-41.06,1.00,-0.03,0.03,0.06
254.21657156944275,-0.65,-0.37,9.57,-0.06,-0.13,0.00,-18.88,18.88,-41.56,1.00,-0.03,0.03,0.06
254.54354643821716,-0.67,-0.34,9.59,0.06,-0.13,0.00,-19.56,18.50,-41.06,1.00,-0.03,0.03,0.06
254.8686821460724,-0.67,-0.38,9.57,-0.13,-0.06,-0.06,-20.00,18.50,-40.75,1.00,-0.03,0.03,0.06
255.195641040802,-0.67,-0.35,9.56,-0.06,0.06,0.00,-19.25,19.25,-40.38,1.00,-0.03,0.03,0.06
255.51960158348083,-0.65,-0.35,9.57,-0.06,0.00,0.00,-18.50,18.50,-40.75,1.00,-0.03,0.03,0.06
255.84735488891602,-0.67,-0.36,9.57,0.00,0.06,-0.06,-19.25,18.50,-42.25,1.00,-0.03,0.03,0.06
256.17159605026245,-0.65,-0.37,9.58,0.06,0.19,0.06,-20.00,18.06,-40.38,1.00,-0.03,0.03,0.06
256.4985876083374,-0.68,-0.36,9.59,0.19,0.06,0.00,-19.25,18.88,-39.56,1.00,-0.03,0.03,0.06
256.8238184452057,-0.67,-0.36,9.58,0.06,-0.06,0.13,-19.56,19.25,-41.56,1.00,-0.03,0.03,0.06
257.15154695510864,-0.67,-0.35,9.57,-0.13,-0.13,0.06,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
257.4752974510193,-0.68,-0.36,9.58,0.06,-0.19,0.00,-19.25,19.25,-40.38,1.00,-0.03,0.03,0.06
257.80224990844727,-0.67,-0.37,9.56,0.06,0.06,0.13,-19.25,19.56,-41.06,1.00,-0.03,0.03,0.06
258.1275591850281,-0.66,-0.36,9.59,-0.06,-0.13,-0.13,-18.50,18.88,-40.38,1.00,-0.03,0.03,0.06
258.45347142219543,-0.66,-0.35,9.60,0.00,0.00,0.00,-19.56,18.88,-41.56,1.00,-0.03,0.03,0.06
258.7790458202362,-0.66,-0.34,9.59,-0.06,0.06,-0.06,-19.25,18.88,-41.19,1.00,-0.03,0.03,0.06
259.1059811115265,-0.65,-0.35,9.58,0.06,0.13,0.00,-19.25,19.25,-40.75,1.00,-0.03,0.03,0.06
259.4306449890137,-0.67,-0.37,9.56,0.00,0.13,-0.06,-18.88,18.88,-41.19,1.00,-0.03,0.03,0.06
259.7579040527344,-0.69,-0.37,9.57,0.00,-0.25,-0.06,-18.88,18.50,-41.19,1.00,-0.03,0.03,0.06
260.0835497379303,-0.68,-0.37,9.58,-0.06,-0.13,-0.25,-18.88,18.50,-40.00,1.00,-0.03,0.03,0.06
260.4101531505585,-0.66,-0.38,9.57,0.00,0.06,-0.13,-20.00,18.06,-40.75,1.00,-0.03,0.03,0.06
260.7346649169922,-0.67,-0.35,9.57,-0.06,0.06,0.06,-19.56,18.88,-41.56,1.00,-0.03,0.03,0.06
261.0612704753876,-0.67,-0.36,9.55,-0.06,0.13,-0.06,-18.88,18.88,-40.75,1.00,-0.03,0.03,0.06
261.3865818977356,-0.67,-0.35,9.58,0.13,0.19,0.00,-19.25,18.06,-40.75,1.00,-0.03,0.03,0.06
261.7126250267029,-0.67,-0.36,9.58,-0.06,0.00,0.00,-20.00,18.88,-40.75,1.00,-0.03,0.03,0.06
262.0378818511963,-0.66,-0.37,9.61,0.13,-0.06,0.00,-19.56,17.75,-39.25,1.00,-0.03,0.03,0.06
262.36426520347595,-0.67,-0.36,9.59,0.06,-0.06,-0.06,-19.25,18.88,-39.25,1.00,-0.03,0.03,0.06
262.68955516815186,-0.67,-0.37,9.57,-0.06,0.00,0.00,-19.25,18.88,-40.38,1.00,-0.03,0.03,0.06
263.0167815685272,-0.64,-0.38,9.56,0.00,-0.19,-0.06,-19.25,18.88,-40.00,1.00,-0.03,0.03,0.06
263.34159207344055,-0.68,-0.36,9.60,0.00,-0.06,0.06,-19.56,18.06,-41.06,1.00,-0.03,0.03,0.06
263.6697368621826,-0.66,-0.36,9.58,0.06,-0.19,0.13,-19.56,18.06,-40.00,1.00,-0.03,0.03,0.06
263.9935700893402,-0.65,-0.36,9.59,-0.06,0.13,0.13,-19.56,19.25,-41.19,1.00,-0.03,0.03,0.06
264.3218243122101,-0.67,-0.39,9.61,0.06,-0.13,-0.13,-20.75,17.75,-40.38,1.00,-0.03,0.03,0.06
264.6447699069977,-0.67,-0.36,9.57,0.00,0.06,0.00,-19.25,19.25,-39.56,1.00,-0.03,0.03,0.06
264.97194480895996,-0.67,-0.36,9.60,0.00,0.13,0.00,-19.25,19.25,-41.19,1.00,-0.03,0.03,0.06
265.2958474159241,-0.67,-0.36,9.59,0.00,-0.19,0.13,-19.56,18.88,-39.56,1.00,-0.03,0.03,0.06
265.62462735176086,-0.66,-0.35,9.61,0.00,0.06,0.00,-19.25,18.06,-40.38,1.00,-0.03,0.03,0.06
265.94849014282227,-0.65,-0.35,9.57,-0.06,0.06,-0.06,-18.88,18.88,-40.38,1.00,-0.03,0.03,0.06
266.2748987674713,-0.69,-0.36,9.57,0.06,0.00,0.13,-18.50,18.50,-40.75,1.00,-0.03,0.03,0.06
266.5993688106537,-0.66,-0.36,9.58,0.00,-0.25,0.06,-20.00,18.88,-40.75,1.00,-0.03,0.03,0.06
266.92759895324707,-0.67,-0.36,9.57,0.06,0.00,-0.06,-19.56,18.06,-41.19,1.00,-0.03,0.03,0.06
267.25251054763794,-0.67,-0.37,9.58,0.00,-0.06,-0.06,-19.56,18.88,-41.19,1.00,-0.03,0.03,0.06
267.5786380767822,-0.66,-0.38,9.59,0.00,-0.25,-0.06,-20.00,18.06,-41.19,1.00,-0.03,0.03,0.06
267.9037675857544,-0.66,-0.37,9.57,0.06,-0.50,0.00,-19.56,18.88,-39.56,1.00,-0.03,0.03,0.06
268.2298948764801,-0.67,-0.35,9.57,-0.06,0.06,0.00,-20.00,19.25,-41.19,1.00,-0.03,0.03,0.06
268.55502581596375,-0.65,-0.36,9.59,-0.06,0.00,0.00,-19.25,18.06,-40.75,1.00,-0.03,0.03,0.06
268.8821506500244,-0.67,-0.36,9.57,-0.06,0.06,0.00,-19.25,17.38,-40.00,1.00,-0.03,0.03,0.06
269.20733428001404,-0.67,-0.34,9.56,-0.06,-0.13,-0.19,-19.56,18.50,-40.00,1.00,-0.03,0.03,0.06
269.5334458351135,-0.66,-0.37,9.60,0.00,0.00,-0.06,-18.88,19.56,-39.56,1.00,-0.03,0.03,0.06
269.85826110839844,-0.64,-0.37,9.57,-0.06,-0.06,-0.06,-20.00,18.88,-40.00,1.00,-0.03,0.03,0.06
270.1862528324127,-0.67,-0.36,9.60,-0.06,0.13,-0.06,-20.00,18.88,-40.75,1.00,-0.03,0.03,0.06
270.51075625419617,-0.68,-0.36,9.57,-0.06,0.06,0.00,-18.88,18.06,-40.75,1.00,-0.03,0.03,0.06
270.837769985199,-0.67,-0.35,9.57,-0.06,-0.06,0.00,-19.56,19.25,-42.69,1.00,-0.03,0.03,0.06
271.162561416626,-0.67,-0.37,9.57,0.00,-0.13,0.00,-18.88,17.75,-40.00,1.00,-0.03,0.03,0.06
271.48917293548584,-0.67,-0.35,9.59,0.13,0.19,0.13,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
271.81397795677185,-0.67,-0.34,9.58,0.00,-0.19,0.00,-19.25,19.25,-41.56,1.00,-0.03,0.03,0.06
272.1404650211334,-0.67,-0.37,9.56,0.19,0.00,0.00,-20.75,17.75,-39.56,1.00,-0.03,0.03,0.06
272.4672610759735,-0.67,-0.37,9.59,0.00,0.13,-0.06,-19.25,18.50,-41.19,1.00,-0.03,0.03,0.06
272.793169260025,-0.67,-0.36,9.58,0.00,0.00,0.06,-18.88,18.88,-40.75,1.00,-0.03,0.03,0.06
273.11686849594116,-0.65,-0.37,9.58,-0.13,0.00,0.06,-20.00,18.88,-41.88,1.00,-0.03,0.03,0.06
273.44425415992737,-0.66,-0.38,9.58,0.00,-0.06,0.00,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
273.7685775756836,-0.65,-0.37,9.59,0.00,0.06,-0.06,-20.38,18.50,-40.75,1.00,-0.03,0.03,0.06
274.09568667411804,-0.68,-0.36,9.57,0.06,-0.19,0.06,-19.25,18.50,-40.00,1.00,-0.03,0.03,0.06
274.4205310344696,-0.65,-0.36,9.60,-0.13,0.25,0.06,-19.25,18.88,-40.00,1.00,-0.03,0.03,0.06
