t,Ax,Ay,Az,wx,wy,wz,Bx,By,Bz,qw,qx,qy,qz
205.65785574913025,-0.76,1.20,9.48,3.81,0.56,0.19,6.75,11.19,-46.00,-0.62,-0.07,0.03,0.78
205.98618078231812,-0.78,1.42,9.40,2.50,-0.06,0.31,7.19,9.69,-45.19,-0.62,-0.08,0.04,0.78
206.31334590911865,-0.79,1.38,9.41,-3.31,0.00,-0.19,6.38,9.56,-44.38,-0.62,-0.08,0.04,0.78
206.63663244247437,-0.75,1.15,9.46,-2.75,-1.06,0.00,6.75,10.38,-44.50,-0.62,-0.07,0.03,0.78
206.9607651233673,-0.74,1.12,9.49,2.56,0.44,-0.06,7.19,11.50,-44.75,-0.62,-0.07,0.03,0.78
207.28901529312134,-0.79,1.34,9.44,3.56,0.56,0.19,6.38,11.06,-44.00,-0.62,-0.07,0.04,0.78
207.61237812042236,-0.78,1.42,9.45,-1.50,0.06,-0.06,6.75,9.56,-46.25,-0.62,-0.08,0.04,0.78
207.93960213661194,-0.78,1.23,9.44,-3.88,-1.19,-0.06,7.19,10.75,-44.75,-0.62,-0.07,0.04,0.78
208.26664185523987,-0.71,1.12,9.50,0.75,-0.19,-0.06,6.38,11.06,-43.25,-0.62,-0.07,0.03,0.78
208.59415364265442,-0.80,1.26,9.43,4.13,0.88,0.06,6.75,11.06,-44.50,-0.62,-0.07,0.03,0.78
208.9183645248413,-0.79,1.45,9.41,0.56,-0.38,0.13,7.50,9.25,-44.06,-0.62,-0.08,0.04,0.78
209.24431228637695,-0.78,1.30,9.43,-4.00,-0.69,-0.19,7.19,10.75,-45.19,-0.62,-0.07,0.03,0.78
209.5721197128296,-0.73,1.10,9.50,-1.25,-0.63,0.06,6.00,11.88,-44.75,-0.62,-0.07,0.03,0.78
209.89660549163818,-0.75,1.19,9.45,3.88,0.75,0.19,7.19,11.06,-44.50,-0.62,-0.07,0.03,0.78
210.22247314453125,-0.79,1.41,9.43,2.31,-0.13,0.13,6.38,10.38,-44.75,-0.62,-0.08,0.04,0.78
210.54656291007996,-0.78,1.37,9.41,-3.25,0.13,-0.06,6.38,9.56,-44.38,-0.62,-0.08,0.04,0.78
210.87163472175598,-0.77,1.15,9.48,-2.81,-0.88,-0.13,7.19,10.38,-44.38,-0.62,-0.07,0.03,0.78
211.19900584220886,-0.73,1.14,9.48,2.56,0.00,0.13,6.75,11.06,-44.75,-0.62,-0.07,0.03,0.78
211.52297806739807,-0.79,1.35,9.43,3.56,0.88,0.19,6.38,10.00,-44.75,-0.62,-0.08,0.04,0.78
211.8491759300232,-0.80,1.42,9.41,-1.44,-0.31,-0.06,6.75,9.25,-44.06,-0.62,-0.08,0.04,0.78
212.1750464439392,-0.79,1.25,9.47,-3.75,-1.06,-0.13,6.75,10.38,-43.69,-0.62,-0.07,0.03,0.78
212.5007665157318,-0.75,1.13,9.51,0.69,0.00,0.06,7.50,11.06,-44.50,-0.62,-0.07,0.03,0.78
212.82666659355164,-0.79,1.28,9.45,4.13,1.00,0.19,6.75,10.38,-44.75,-0.62,-0.07,0.04,0.78
213.15314602851868,-0.80,1.42,9.40,0.63,-0.13,0.19,7.50,10.00,-44.75,-0.62,-0.08,0.04,0.78
213.4767837524414,-0.78,1.33,9.45,-3.88,-0.44,-0.19,7.19,10.00,-44.00,-0.62,-0.07,0.04,0.78
213.8037371635437,-0.75,1.12,9.49,-1.44,-0.44,0.06,7.19,11.06,-44.38,-0.62,-0.07,0.03,0.78
214.12816452980042,-0.76,1.19,9.48,3.69,0.38,0.13,7.88,11.06,-45.19,-0.62,-0.07,0.03,0.78
214.45555639266968,-0.80,1.41,9.41,2.50,0.31,0.06,7.50,10.38,-44.38,-0.62,-0.08,0.04,0.78
214.78051567077637,-0.79,1.39,9.43,-3.00,-0.19,-0.06,8.25,9.56,-44.00,-0.62,-0.08,0.04,0.78
215.10729026794434,-0.76,1.15,9.47,-2.81,-1.06,-0.13,7.19,10.75,-44.75,-0.62,-0.07,0.03,0.78
215.43207931518555,-0.75,1.13,9.50,2.56,0.13,0.31,7.19,11.38,-43.25,-0.62,-0.07,0.03,0.78
215.76096296310425,-0.79,1.36,9.41,3.50,0.88,0.13,7.50,10.75,-44.75,-0.62,-0.08,0.04,0.78
216.08360862731934,-0.80,1.41,9.42,-1.31,-0.06,-0.06,7.06,9.56,-45.56,-0.62,-0.08,0.04,0.78
216.41073155403137,-0.78,1.23,9.42,-3.81,-0.94,-0.19,7.75,10.38,-45.56,-0.62,-0.07,0.03,0.78
216.73655891418457,-0.74,1.09,9.49,0.44,0.13,0.00,7.06,11.06,-45.19,-0.62,-0.07,0.03,0.78
217.06273913383484,-0.77,1.25,9.44,4.06,0.94,0.25,8.56,10.38,-42.50,-0.62,-0.07,0.03,0.78
217.3900110721588,-0.79,1.44,9.43,0.63,-0.19,0.19,7.75,9.56,-44.88,-0.62,-0.08,0.04,0.78
217.7194631099701,-0.77,1.33,9.43,-3.81,-0.38,0.00,7.38,10.50,-45.56,-0.62,-0.07,0.04,0.78
218.04162573814392,-0.75,1.11,9.48,-1.38,-0.50,0.06,7.75,11.19,-44.00,-0.62,-0.07,0.03,0.78
218.36575484275818,-0.76,1.18,9.46,3.69,0.81,0.19,7.06,10.88,-44.75,-0.62,-0.07,0.03,0.78
218.69204711914062,-0.78,1.39,9.39,2.38,0.06,0.13,7.38,10.06,-44.75,-0.62,-0.08,0.04,0.78
219.0180594921112,-0.78,1.38,9.41,-2.81,0.13,-0.13,7.75,10.06,-44.50,-0.62,-0.08,0.04,0.78
219.34166502952576,-0.75,1.15,9.46,-2.75,-1.00,0.13,7.38,10.50,-44.75,-0.62,-0.07,0.03,0.78
219.67090606689453,-0.73,1.17,9.47,2.25,0.00,0.19,7.38,10.88,-44.38,-0.62,-0.07,0.03,0.78
219.9934229850769,-0.78,1.35,9.45,3.50,0.75,0.25,7.75,9.69,-44.38,-0.62,-0.08,0.04,0.78
220.31981992721558,-0.79,1.41,9.41,-1.19,-0.13,0.00,7.38,10.06,-45.56,-0.62,-0.08,0.04,0.78
220.64460587501526,-0.75,1.23,9.45,-3.75,-1.00,-0.13,8.19,10.50,-46.50,-0.62,-0.07,0.04,0.78
220.9716296195984,-0.74,1.10,9.46,0.44,-0.19,0.13,7.06,10.88,-45.25,-0.62,-0.07,0.03,0.78
221.29584860801697,-0.79,1.28,9.45,4.00,1.06,0.13,7.38,10.06,-45.69,-0.62,-0.07,0.04,0.78
221.6228265762329,-0.80,1.43,9.42,0.94,-0.25,0.19,6.69,9.00,-44.06,-0.62,-0.08,0.04,0.78
221.949045419693,-0.78,1.32,9.43,-3.88,-0.50,-0.31,7.06,10.06,-43.69,-0.62,-0.08,0.04,0.78
222.27486562728882,-0.75,1.12,9.47,-1.13,-0.56,-0.13,7.75,10.06,-44.00,-0.62,-0.07,0.03,0.78
222.59921884536743,-0.74,1.21,9.45,3.56,0.25,0.25,7.38,10.50,-44.38,-0.62,-0.07,0.03,0.78
222.92655873298645,-0.80,1.39,9.40,2.44,0.75,0.13,8.19,10.19,-44.00,-0.62,-0.08,0.04,0.78
223.2506844997406,-0.79,1.38,9.46,-2.94,-0.31,-0.19,8.19,9.38,-46.00,-0.62,-0.08,0.04,0.78
223.5778410434723,-0.76,1.18,9.48,-2.88,-0.75,0.06,8.56,10.50,-43.69,-0.62,-0.07,0.03,0.78
223.9021544456482,-0.75,1.14,9.49,2.25,0.00,0.19,7.75,11.25,-44.50,-0.62,-0.07,0.03,0.78
224.23023796081543,-0.78,1.35,9.44,3.63,0.94,0.13,8.19,10.19,-44.75,-0.62,-0.08,0.04,0.78
224.55692076683044,-0.80,1.42,9.42,-1.25,-0.38,0.06,8.88,9.69,-46.06,-0.62,-0.08,0.04,0.78
224.8816990852356,-0.77,1.27,9.46,-3.63,-1.06,-0.06,7.75,10.06,-44.06,-0.62,-0.07,0.03,0.78
225.21365523338318,-0.75,1.10,9.49,0.38,-0.06,0.00,7.75,11.25,-44.06,-0.62,-0.07,0.03,0.78
225.53427386283875,-0.77,1.26,9.47,3.88,0.44,0.25,8.56,10.06,-44.06,-0.62,-0.08,0.04,0.78
225.86301565170288,-0.79,1.42,9.40,0.81,0.06,0.06,8.88,10.06,-45.69,-0.62,-0.08,0.04,0.78
226.1871886253357,-0.78,1.30,9.45,-3.56,-0.75,-0.06,8.56,9.69,-43.75,-0.62,-0.08,0.04,0.78
226.5114541053772,-0.75,1.13,9.49,-1.50,-0.50,-0.06,8.88,10.50,-44.88,-0.62,-0.07,0.03,0.78
226.8378643989563,-0.76,1.19,9.46,3.44,0.31,0.31,10.06,10.06,-44.88,-0.62,-0.07,0.04,0.78
227.16102361679077,-0.78,1.42,9.43,2.31,0.56,0.19,7.75,9.38,-43.75,-0.62,-0.08,0.04,0.78
227.48815274238586,-0.80,1.38,9.41,-2.75,-0.25,-0.06,8.56,9.38,-43.75,-0.62,-0.08,0.04,0.78
227.81357383728027,-0.76,1.16,9.50,-2.63,-1.00,0.06,8.56,10.50,-43.75,-0.62,-0.07,0.03,0.78
228.13856482505798,-0.74,1.15,9.47,1.94,0.19,0.13,8.56,10.50,-44.88,-0.62,-0.07,0.03,0.78
228.46304273605347,-0.77,1.33,9.47,3.31,0.44,0.19,9.25,10.06,-44.06,-0.62,-0.08,0.04,0.78
228.7933313846588,-0.78,1.42,9.39,-0.94,0.06,0.00,9.25,9.38,-45.69,-0.62,-0.08,0.04,0.78
229.11484694480896,-0.77,1.24,9.47,-3.56,-1.00,-0.06,9.69,10.50,-43.75,-0.62,-0.07,0.03,0.78
229.44251251220703,-0.75,1.12,9.47,0.19,-0.06,0.06,10.06,10.88,-44.88,-0.62,-0.07,0.03,0.78
229.76779174804688,-0.78,1.25,9.44,3.81,0.88,0.31,8.19,9.69,-45.25,-0.62,-0.07,0.04,0.78
230.09349632263184,-0.79,1.41,9.40,0.81,-0.19,0.25,9.25,9.38,-45.69,-0.62,-0.08,0.04,0.78
230.42185735702515,-0.77,1.32,9.46,-3.56,-0.31,0.00,8.88,9.69,-46.06,-0.62,-0.07,0.04,0.78
230.74558544158936,-0.76,1.11,9.48,-1.38,-0.63,0.06,9.25,10.06,-43.75,-0.62,-0.07,0.03,0.78
231.06950974464417,-0.75,1.19,9.49,3.25,0.50,0.19,9.25,10.19,-44.06,-0.62,-0.07,0.03,0.78
231.39601588249207,-0.79,1.38,9.40,2.38,0.25,0.13,9.69,9.50,-44.50,-0.62,-0.08,0.04,0.78
231.72089457511902,-0.80,1.35,9.43,-2.69,0.06,-0.19,8.56,9.50,-44.88,-0.62,-0.08,0.04,0.78
232.04855608940125,-0.76,1.19,9.49,-2.81,-1.06,0.06,9.25,10.19,-44.88,-0.62,-0.07,0.03,0.78
232.37265038490295,-0.74,1.16,9.48,2.06,0.25,0.06,9.25,10.19,-44.50,-0.62,-0.07,0.04,0.78
232.70000290870667,-0.80,1.32,9.42,3.38,0.75,0.19,8.88,10.19,-44.50,-0.62,-0.08,0.04,0.78
233.02539682388306,-0.79,1.41,9.42,-1.06,-0.06,-0.06,9.25,8.69,-45.19,-0.62,-0.08,0.04,0.78
233.35196113586426,-0.77,1.25,9.44,-3.63,-0.81,0.13,9.25,9.75,-44.75,-0.62,-0.07,0.03,0.78
233.6789095401764,-0.73,1.11,9.48,0.13,0.00,0.13,9.69,9.75,-46.00,-0.62,-0.07,0.03,0.78
234.00382256507874,-0.79,1.27,9.45,3.75,0.81,0.25,10.00,10.56,-44.00,-0.62,-0.07,0.03,0.78
234.33085370063782,-0.80,1.42,9.43,0.81,0.13,0.25,9.56,9.75,-44.06,-0.62,-0.08,0.04,0.78
234.6586880683899,-0.79,1.31,9.45,-3.50,-0.38,-0.13,10.25,10.19,-44.50,-0.62,-0.08,0.04,0.78
234.9825005531311,-0.76,1.13,9.47,-1.31,-0.63,0.06,9.25,10.56,-44.06,-0.62,-0.07,0.03,0.78
235.30728459358215,-0.76,1.18,9.45,3.31,0.44,0.44,8.56,9.75,-43.75,-0.62,-0.07,0.03,0.78
235.63356494903564,-0.80,1.37,9.42,2.25,0.50,0.00,9.56,9.50,-43.75,-0.62,-0.08,0.04,0.78
235.95833563804626,-0.80,1.37,9.41,-2.38,-0.31,0.00,10.00,9.50,-44.06,-0.62,-0.08,0.04,0.78
236.28257775306702,-0.75,1.18,9.47,-2.75,-0.88,0.06,9.19,9.75,-44.50,-0.62,-0.07,0.03,0.78
236.60904812812805,-0.76,1.17,9.47,2.00,0.19,0.19,9.19,9.75,-44.88,-0.62,-0.07,0.03,0.78
236.93787741661072,-0.79,1.31,9.44,3.19,0.56,0.31,10.56,9.06,-44.50,-0.62,-0.08,0.04,0.78
237.26115679740906,-0.80,1.40,9.39,-0.81,-0.13,0.06,10.25,8.69,-44.75,-0.62,-0.08,0.04,0.78
237.5883252620697,-0.77,1.24,9.44,-3.38,-0.69,-0.06,9.56,10.19,-43.38,-0.62,-0.07,0.04,0.78
237.91421747207642,-0.77,1.24,9.44,-3.38,-0.69,-0.06,9.56,10.19,-43.38,-0.62,-07,0.03,0.78
242.1507444381714,-0.73,1.11,9.49,0.31,-0.19,0.13,10.25,9.75,-44.06,-0.62,-0.07,0.03,0.78
242.47640872001648,-0.78,1.27,9.44,3.63,0.88,0.19,9.19,9.75,-44.06,-0.62,-0.07,0.04,0.78
242.80390691757202,-0.80,1.41,9.42,0.88,-0.19,0.19,11.00,8.69,-43.75,-0.62,-0.08,0.04,0.78
243.12873196601868,-0.78,1.30,9.45,-3.38,-0.25,-0.13,10.56,8.69,-43.75,-0.62,-0.08,0.04,0.78
243.45252537727356,-0.78,1.14,9.47,-1.31,-0.88,0.13,10.56,9.75,-44.06,-0.62,-0.07,0.03,0.78
243.7780842781067,-0.76,1.20,9.46,3.06,0.50,0.25,10.56,10.56,-43.75,-0.62,-0.07,0.03,0.78
244.10236358642578,-0.80,1.39,9.46,2.25,0.44,0.25,10.56,9.50,-44.06,-0.62,-0.08,0.04,0.78
244.42906641960144,-0.79,1.37,9.43,-2.31,-0.25,-0.13,11.00,9.50,-44.06,-0.62,-0.08,0.04,0.78
244.75358510017395,-0.77,1.17,9.49,-2.56,-0.88,0.00,10.25,9.75,-44.88,-0.62,-0.07,0.03,0.78
245.07951402664185,-0.74,1.16,9.48,1.69,0.13,0.25,10.56,9.75,-45.25,-0.62,-0.07,0.03,0.78
245.4042525291443,-0.78,1.33,9.44,3.13,0.94,0.25,10.00,9.50,-44.06,-0.62,-0.08,0.04,0.78
245.73141074180603,-0.81,1.40,9.40,-0.63,-0.38,0.06,11.00,8.69,-44.88,-0.62,-0.08,0.04,0.78
246.05671191215515,-0.77,1.23,9.47,-3.31,-0.69,0.06,11.38,8.69,-44.88,-0.62,-0.07,0.04,0.78
246.38315510749817,-0.73,1.14,9.46,0.19,-0.19,0.13,11.00,9.50,-44.06,-0.62,-0.07,0.03,0.78
246.70815348625183,-0.76,1.26,9.46,3.44,0.44,0.31,10.25,10.19,-44.06,-0.62,-0.07,0.04,0.78
247.03758263587952,-0.80,1.39,9.41,0.88,0.00,0.13,11.00,8.00,-43.75,-0.62,-0.08,0.04,0.78
247.35884356498718,-0.79,1.30,9.44,-3.19,-0.56,0.00,11.00,8.69,-42.88,-0.62,-0.08,0.04,0.78
247.68680357933044,-0.74,1.14,9.46,-1.44,-0.69,0.13,11.00,9.06,-43.75,-0.62,-0.07,0.03,0.78
248.0106372833252,-0.77,1.21,9.46,3.00,0.25,0.25,11.38,10.19,-43.69,-0.62,-0.07,0.04,0.78
248.33719682693481,-0.79,1.37,9.42,2.31,0.69,0.00,10.56,8.38,-43.75,-0.62,-0.08,0.04,0.78
248.66194534301758,-0.79,1.36,9.45,-2.19,-0.25,0.06,11.00,8.69,-44.06,-0.62,-0.08,0.04,0.78
248.9904749393463,-0.76,1.20,9.47,-2.63,-0.63,-0.06,11.38,9.06,-45.25,-0.62,-0.07,0.03,0.78
249.31413173675537,-0.74,1.14,9.47,1.69,0.19,0.19,10.56,9.06,-44.88,-0.62,-0.07,0.03,0.78
249.64061784744263,-0.79,1.33,9.41,3.19,0.50,0.25,11.38,8.69,-43.25,-0.62,-0.08,0.04,0.78
249.96801900863647,-0.79,1.39,9.41,-0.56,0.06,0.06,12.06,8.25,-46.06,-0.62,-0.08,0.04,0.78
250.29420495033264,-0.79,1.27,9.45,-3.13,-0.88,-0.06,10.56,8.69,-43.25,-0.62,-0.07,0.04,0.78
250.62081050872803,-0.75,1.13,9.48,0.06,-0.19,0.19,10.25,9.50,-44.06,-0.62,-0.07,0.03,0.78
250.950537443161,-0.77,1.24,9.46,3.31,0.56,0.31,11.00,9.75,-44.50,-0.62,-0.07,0.04,0.78
251.27424788475037,-0.80,1.40,9.44,0.81,-0.06,0.06,12.06,8.38,-42.88,-0.62,-0.08,0.04,0.78
251.59841322898865,-0.77,1.32,9.42,-3.13,-0.31,-0.06,11.75,8.69,-43.75,-0.62,-0.08,0.04,0.78
251.9250156879425,-0.76,1.16,9.50,-1.31,-0.63,-0.06,11.38,10.19,-43.38,-0.62,-0.07,0.03,0.78
252.24904584884644,-0.76,1.20,9.46,2.75,0.50,0.19,10.56,9.06,-43.75,-0.62,-0.07,0.04,0.78
252.5738172531128,-0.78,1.37,9.43,2.13,0.44,0.00,11.38,8.69,-44.50,-0.62,-0.08,0.04,0.78
252.89973855018616,-0.79,1.37,9.42,-2.06,-0.13,-0.06,11.38,8.25,-43.69,-0.62,-0.08,0.04,0.78
253.22506618499756,-0.75,1.19,9.48,-2.50,-1.19,0.06,11.38,9.00,-43.69,-0.62,-0.07,0.03,0.78
253.55093836784363,-0.76,1.18,9.44,1.50,0.19,0.19,12.06,8.56,-44.75,-0.62,-0.07,0.03,0.78
253.87482047080994,-0.79,1.30,9.44,2.88,0.69,0.06,11.38,8.25,-43.25,-0.62,-0.07,0.04,0.78
254.20218539237976,-0.80,1.41,9.42,-0.50,-0.06,-0.06,11.38,8.25,-46.00,-0.62,-0.08,0.04,0.78
254.5268714427948,-0.79,1.27,9.48,-3.19,-0.44,0.06,11.00,9.00,-43.69,-0.62,-0.07,0.03,0.78
254.85420417785645,-0.73,1.15,9.48,0.06,-0.25,0.19,12.88,9.06,-43.25,-0.62,-0.07,0.03,0.78
255.1789104938507,-0.76,1.26,9.46,3.19,0.69,0.25,11.75,9.00,-42.88,-0.62,-0.07,0.03,0.78
255.5049684047699,-0.78,1.40,9.42,1.06,0.06,0.06,11.75,8.69,-43.69,-0.62,-0.08,0.04,0.78
255.83116245269775,-0.78,1.31,9.45,-2.81,-0.25,-0.06,12.06,8.25,-42.75,-0.62,-0.07,0.04,0.78
256.15669560432434,-0.76,1.16,9.47,-1.38,-0.75,0.19,10.56,9.00,-44.06,-0.62,-0.07,0.03,0.78
256.48108196258545,-0.75,1.23,9.50,2.81,0.31,0.19,11.75,8.56,-42.75,-0.62,-0.07,0.03,0.78
256.8081064224243,-0.79,1.35,9.43,2.00,0.50,0.06,11.75,8.56,-44.00,-0.62,-0.08,0.04,0.78
257.1333477497101,-0.80,1.35,9.42,-2.06,-0.44,0.00,12.50,7.56,-43.69,-0.62,-0.08,0.04,0.78
257.4654314517975,-0.78,1.19,9.47,-2.38,-0.88,0.06,11.00,8.56,-43.19,-0.62,-0.07,0.03,0.78
257.7838056087494,-0.75,1.17,9.46,1.50,0.13,0.25,11.75,9.00,-44.00,-0.62,-0.07,0.03,0.78
258.1107461452484,-0.80,1.29,9.43,3.13,0.63,0.13,11.75,8.56,-43.69,-0.62,-0.08,0.04,0.78
258.43726325035095,-0.80,1.39,9.45,-0.63,-0.25,0.06,11.75,8.00,-44.00,-0.61,-0.08,0.04,0.78
258.7641656398773,-0.78,1.27,9.46,-3.00,-0.75,-0.06,12.06,8.25,-42.88,-0.62,-0.07,0.04,0.78
259.0958786010742,-0.76,1.13,9.49,0.06,-0.38,0.13,11.75,8.69,-43.69,-0.62,-0.07,0.03,0.78
259.4160187244415,-0.77,1.27,9.44,3.31,0.50,0.19,11.75,8.00,-43.75,-0.62,-0.07,0.04,0.78
259.74424028396606,-0.79,1.38,9.43,0.75,0.25,0.06,11.75,8.00,-43.69,-0.61,-0.08,0.04,0.78
260.07313990592957,-0.80,1.31,9.45,-2.94,-0.63,0.00,11.38,7.69,-42.75,-0.62,-0.08,0.04,0.78
260.3939151763916,-0.75,1.16,9.49,-1.31,-0.56,0.13,12.88,9.06,-43.69,-0.62,-0.07,0.03,0.78
260.71950793266296,-0.74,1.21,9.46,2.63,0.25,0.38,12.50,8.00,-42.50,-0.62,-0.07,0.03,0.78
261.0471112728119,-0.81,1.37,9.43,2.13,0.38,0.19,12.06,8.25,-42.06,-0.61,-0.08,0.04,0.78
261.37005376815796,-0.80,1.35,9.42,-1.75,-0.31,-0.06,12.88,8.25,-45.19,-0.61,-0.08,0.04,0.78
261.69527769088745,-0.78,1.20,9.46,-2.38,-0.88,0.13,12.50,8.25,-42.75,-0.62,-0.07,0.03,0.78
262.02195382118225,-0.75,1.16,9.47,1.38,0.38,0.13,12.50,8.69,-44.00,-0.62,-0.07,0.03,0.78
262.34640550613403,-0.78,1.30,9.45,2.88,0.38,0.19,11.75,7.69,-42.75,-0.61,-0.07,0.04,0.78
262.676335811615,-0.77,1.39,9.40,-0.38,0.13,0.00,12.06,8.25,-44.38,-0.61,-0.08,0.04,0.78
262.9978017807007,-0.78,1.26,9.46,-2.94,-0.81,0.00,11.75,8.00,-44.00,-0.61,-0.07,0.04,0.78
263.3240394592285,-0.74,1.14,9.47,0.06,-0.06,0.13,11.38,9.06,-44.00,-0.62,-0.07,0.03,0.78
263.64856815338135,-0.79,1.23,9.46,3.06,0.44,0.19,13.56,8.00,-43.19,-0.61,-0.07,0.04,0.78
263.9754524230957,-0.78,1.41,9.42,0.75,0.19,0.13,12.50,8.00,-42.75,-0.61,-0.08,0.04,0.78
264.3001112937927,-0.78,1.33,9.45,-2.75,-0.19,0.00,13.25,8.00,-44.00,-0.61,-0.07,0.04,0.78
264.6269299983978,-0.76,1.15,9.46,-1.31,-0.69,0.06,12.06,8.69,-43.19,-0.61,-0.07,0.03,0.79
264.9516270160675,-0.77,1.18,9.47,2.63,0.38,0.19,12.88,8.00,-42.50,-0.61,-0.07,0.03,0.78
265.2784044742584,-0.79,1.37,9.40,2.00,0.56,0.13,12.50,7.69,-43.56,-0.61,-0.08,0.04,0.78
265.6027171611786,-0.80,1.34,9.43,-1.81,-0.38,-0.06,13.25,7.69,-42.75,-0.61,-0.08,0.04,0.78
265.93190455436707,-0.77,1.21,9.46,-2.31,-0.69,0.06,12.50,8.25,-42.75,-0.61,-0.07,0.03,0.78
266.2538685798645,-0.73,1.19,9.47,1.38,-0.13,0.25,13.25,8.25,-43.56,-0.61,-0.07,0.03,0.79
266.58058977127075,-0.78,1.29,9.43,2.81,0.56,0.13,13.56,7.69,-43.19,-0.61,-0.07,0.04,0.78
266.90638065338135,-0.80,1.38,9.44,-0.38,-0.31,0.13,12.50,8.00,-43.19,-0.61,-0.08,0.04,0.78
267.23287415504456,-0.77,1.28,9.44,-2.88,-0.38,0.00,12.88,8.25,-43.19,-0.61,-0.07,0.04,0.78
267.5600266456604,-0.75,1.15,9.48,0.13,-0.63,0.31,12.88,8.00,-44.00,-0.61,-0.07,0.03,0.78
267.8902840614319,-0.79,1.24,9.44,3.00,0.50,0.25,13.56,7.69,-43.56,-0.61,-0.07,0.04,0.78
268.21201753616333,-0.79,1.39,9.44,0.81,-0.13,0.13,13.25,7.69,-42.50,-0.61,-0.08,0.04,0.78
268.5376024246216,-0.80,1.32,9.45,-2.75,-0.50,-0.06,13.25,7.69,-43.19,-0.61,-0.08,0.04,0.78
268.866872549057,-0.75,1.17,9.46,-1.19,-0.69,0.13,13.25,8.25,-42.50,-0.61,-0.07,0.03,0.78
269.1898558139801,-0.73,1.21,9.50,2.50,0.31,0.19,13.25,8.25,-43.19,-0.61,-0.07,0.04,0.78
269.5138039588928,-0.79,1.36,9.43,1.94,0.56,0.13,14.00,7.25,-43.19,-0.61,-0.08,0.04,0.78
269.8415906429291,-0.80,1.35,9.44,-1.81,-0.38,0.00,13.56,7.25,-43.19,-0.61,-0.08,0.04,0.78
270.16743206977844,-0.76,1.21,9.50,-2.19,-0.56,0.06,13.25,8.25,-44.75,-0.61,-0.07,0.04,0.78
270.4911644458771,-0.76,1.18,9.47,1.19,0.06,0.25,12.88,8.00,-43.56,-0.61,-0.07,0.03,0.78
270.8157193660736,-0.78,1.32,9.43,2.75,0.63,0.19,12.88,8.00,-43.19,-0.61,-0.08,0.04,0.78
271.143075466156,-0.79,1.40,9.44,-0.38,-0.06,0.13,14.38,7.25,-44.38,-0.61,-0.08,0.04,0.78
271.4668548107147,-0.80,1.25,9.47,-2.88,-0.50,0.06,12.88,7.69,-43.56,-0.61,-0.07,0.04,0.78
271.7936658859253,-0.76,1.15,9.45,-0.06,-0.31,0.13,12.88,8.00,-43.56,-0.61,-0.07,0.03,0.78
272.1178343296051,-0.76,1.26,9.45,3.00,0.25,0.25,14.00,7.25,-42.50,-0.61,-0.07,0.04,0.78
272.44516825675964,-0.80,1.40,9.42,1.00,0.38,0.00,13.25,6.88,-42.50,-0.61,-0.08,0.04,0.78
272.76937985420227,-0.77,1.32,9.42,-2.44,-0.50,0.13,14.75,7.25,-43.56,-0.61,-0.08,0.04,0.78
273.09790563583374,-0.76,1.18,9.47,-1.38,-0.44,0.06,13.56,7.25,-43.19,-0.61,-0.07,0.03,0.79
273.4216706752777,-0.75,1.21,9.48,2.38,0.19,0.31,13.25,7.69,-43.56,-0.61,-0.07,0.03,0.79
273.748806476593,-0.80,1.36,9.41,2.00,0.69,0.25,14.00,6.88,-42.75,-0.61,-0.08,0.04,0.78
274.07280135154724,-0.77,1.36,9.43,-1.56,-0.25,0.00,14.00,6.38,-44.38,-0.61,-0.08,0.04,0.78
274.40176796913147,-0.77,1.22,9.46,-2.13,-0.94,0.13,13.56,7.25,-42.06,-0.61,-0.07,0.03,0.79
274.7252812385559,-0.77,1.18,9.49,1.25,0.25,0.19,13.56,7.25,-43.69,-0.61,-0.07,0.03,0.79
275.05206274986267,-0.78,1.28,9.42,2.69,0.44,0.13,14.00,8.00,-42.50,-0.61,-0.08,0.04,0.79
275.37833738327026,-0.78,1.38,9.42,-0.50,-0.19,0.00,14.38,6.88,-44.38,-0.61,-0.08,0.04,0.78
275.70404505729675,-0.75,1.29,9.45,-2.75,-0.56,0.00,13.56,7.25,-44.00,-0.61,-0.07,0.04,0.79
276.0350399017334,-0.75,1.16,9.49,0.00,-0.19,0.19,14.00,7.69,-43.56,-0.61,-0.07,0.03,0.79
276.3561351299286,-0.77,1.25,9.45,2.69,0.56,0.19,14.00,6.50,-42.50,-0.61,-0.07,0.04,0.79
276.6835799217224,-0.81,1.39,9.42,0.69,0.00,0.19,14.38,6.75,-42.06,-0.61,-0.08,0.04,0.78
277.0085754394531,-0.77,1.31,9.45,-2.50,-0.25,0.06,14.00,7.19,-44.38,-0.61,-0.08,0.04,0.79
277.3360285758972,-0.76,1.18,9.49,-1.19,-0.69,0.06,13.25,7.88,-42.06,-0.61,-0.07,0.04,0.79
277.6609172821045,-0.75,1.21,9.47,2.19,0.56,0.00,13.56,7.56,-43.19,-0.61,-0.07,0.04,0.79
277.9860520362854,-0.79,1.34,9.45,1.75,0.56,0.19,13.56,7.19,-43.19,-0.61,-0.08,0.04,0.78
278.3105309009552,-0.78,1.36,9.41,-1.63,-0.38,0.13,14.38,7.19,-42.50,-0.61,-0.08,0.04,0.78
278.6352970600128,-0.76,1.21,9.48,-2.00,-0.81,0.06,14.38,6.75,-44.00,-0.61,-0.07,0.04,0.79
278.96247386932373,-0.75,1.17,9.47,1.13,0.13,0.25,14.00,7.56,-44.00,-0.61,-0.07,0.04,0.79
