t,Ax,Ay,Az,wx,wy,wz,Bx,By,Bz,qw,qx,qy,qz
136.12249112129211,-0.79,1.28,9.44,-0.19,0.06,0.13,15.50,-8.50,-33.88,-0.61,-0.08,0.03,0.79
136.44562673568726,-0.77,1.27,9.47,-0.31,0.06,-0.06,15.06,-9.50,-33.88,-0.61,-0.08,0.03,0.79
136.77093720436096,-0.76,1.29,9.47,0.13,0.25,0.00,15.06,-8.50,-33.19,-0.61,-0.08,0.03,0.79
137.0960657596588,-0.79,1.26,9.49,0.19,0.13,-0.13,15.75,-8.75,-33.19,-0.61,-0.08,0.03,0.79
137.42326021194458,-0.77,1.29,9.44,-0.06,0.13,-0.06,15.50,-9.06,-33.56,-0.61,-0.08,0.03,0.79
137.74818778038025,-0.79,1.29,9.45,-0.25,-0.06,-0.06,16.19,-9.06,-35.06,-0.61,-0.08,0.03,0.79
138.07752418518066,-0.78,1.28,9.47,0.00,0.00,-0.06,15.50,-9.88,-33.56,-0.61,-0.08,0.03,0.79
138.3986792564392,-0.77,1.25,9.47,0.44,0.19,0.13,15.06,-8.75,-34.25,-0.61,-0.08,0.03,0.79
138.7265341281891,-0.77,1.27,9.44,0.00,-0.13,-0.13,15.06,-9.06,-34.69,-0.61,-0.08,0.03,0.79
139.05099511146545,-0.77,1.28,9.49,-0.19,-0.06,0.06,15.75,-8.75,-33.19,-0.61,-0.08,0.03,0.79
139.37816882133484,-0.78,1.25,9.45,-0.06,-0.13,0.00,15.75,-8.50,-33.56,-0.61,-0.08,0.03,0.79
139.7032973766327,-0.78,1.28,9.47,0.19,0.06,-0.13,16.19,-8.75,-32.38,-0.61,-0.08,0.03,0.79
140.02969360351562,-0.77,1.28,9.49,0.38,-0.06,0.00,15.75,-8.75,-34.25,-0.61,-0.08,0.03,0.79
140.3569552898407,-0.75,1.29,9.44,-0.25,-0.06,-0.06,16.19,-8.50,-35.06,-0.61,-0.08,0.03,0.79
140.6820764541626,-0.77,1.27,9.45,-0.06,-0.06,0.00,16.56,-8.50,-32.75,-0.61,-0.08,0.03,0.79
141.00740551948547,-0.75,1.25,9.45,0.06,0.19,0.13,15.06,-8.50,-33.88,-0.61,-0.08,0.03,0.79
141.33353424072266,-0.76,1.27,9.48,0.19,-0.19,0.13,16.19,-8.75,-35.88,-0.61,-0.08,0.03,0.79
141.65764236450195,-0.79,1.29,9.45,-0.13,0.13,0.06,15.75,-9.06,-34.69,-0.61,-0.08,0.03,0.79
141.98567962646484,-0.77,1.27,9.47,-0.44,-0.13,0.00,16.19,-9.50,-33.56,-0.61,-0.08,0.03,0.79
142.30989170074463,-0.77,1.25,9.46,-0.13,0.00,-0.06,15.75,-8.50,-35.06,-0.61,-0.08,0.03,0.79
142.63698196411133,-0.76,1.28,9.43,0.06,0.13,0.13,16.19,-8.50,-33.56,-0.61,-0.08,0.03,0.79
142.96110892295837,-0.77,1.28,9.46,0.19,0.13,0.00,15.50,-8.75,-34.69,-0.61,-0.08,0.03,0.79
143.28823280334473,-0.78,1.27,9.45,-0.13,-0.19,0.00,15.75,-8.50,-33.88,-0.61,-0.08,0.03,0.79
143.6127758026123,-0.77,1.27,9.46,0.00,0.13,0.13,15.75,-9.50,-33.56,-0.61,-0.08,0.03,0.79
143.93915033340454,-0.76,1.25,9.45,0.31,0.13,0.00,15.75,-8.75,-33.88,-0.61,-0.08,0.03,0.79
144.2674539089203,-0.76,1.27,9.46,0.13,0.00,0.06,15.75,-8.50,-33.88,-0.61,-0.08,0.03,0.79
144.5910713672638,-0.79,1.28,9.45,0.00,0.06,0.06,15.50,-9.06,-33.56,-0.61,-0.08,0.03,0.79
144.91520261764526,-0.78,1.27,9.46,-0.19,-0.06,0.13,15.50,-9.50,-34.25,-0.61,-0.08,0.03,0.79
145.24256038665771,-0.78,1.26,9.49,0.13,-0.13,0.00,15.50,-8.50,-35.06,-0.61,-0.08,0.03,0.79
145.56869530677795,-0.78,1.28,9.46,0.25,0.00,0.00,16.56,-8.50,-34.69,-0.61,-0.08,0.03,0.79
145.89486742019653,-0.78,1.30,9.44,-0.06,-0.19,0.06,15.75,-8.75,-33.56,-0.61,-0.08,0.03,0.79
146.2206048965454,-0.79,1.29,9.44,-0.13,0.19,0.06,16.56,-8.06,-35.06,-0.61,-0.08,0.03,0.79
146.54619431495667,-0.75,1.26,9.44,-0.13,0.13,-0.06,15.50,-8.50,-35.50,-0.61,-0.08,0.03,0.79
146.8721604347229,-0.78,1.26,9.45,0.25,-0.13,-0.06,15.75,-8.50,-33.19,-0.61,-0.08,0.03,0.79
147.19838428497314,-0.77,1.27,9.45,0.06,0.06,-0.06,16.19,-8.50,-33.19,-0.61,-0.08,0.03,0.79
147.52342796325684,-0.76,1.28,9.45,-0.38,-0.25,-0.13,15.06,-8.50,-34.25,-0.61,-0.08,0.03,0.79
147.8500635623932,-0.77,1.26,9.45,0.00,0.00,-0.06,16.19,-8.50,-33.88,-0.61,-0.08,0.03,0.79
148.1763994693756,-0.78,1.25,9.47,0.13,0.06,-0.06,15.50,-7.69,-33.19,-0.61,-0.08,0.03,0.79
148.50252437591553,-0.76,1.27,9.44,0.38,-0.06,0.00,15.75,-8.50,-33.50,-0.61,-0.08,0.03,0.79
148.8259675502777,-0.79,1.29,9.43,-0.38,0.06,0.06,16.56,-8.06,-34.69,-0.61,-0.08,0.03,0.79
149.15308499336243,-0.75,1.27,9.47,0.00,-0.13,0.13,15.75,-7.69,-33.56,-0.61,-0.08,0.03,0.79
149.47773456573486,-0.78,1.26,9.46,0.06,-0.06,-0.19,16.19,-8.50,-34.25,-0.61,-0.08,0.03,0.79
149.80532813072205,-0.77,1.27,9.48,0.00,0.25,0.06,15.75,-9.06,-33.56,-0.61,-0.08,0.03,0.79
150.12923288345337,-0.78,1.28,9.45,0.00,0.13,0.00,15.50,-8.50,-35.06,-0.61,-0.08,0.03,0.79
150.4572193622589,-0.77,1.29,9.44,-0.31,-0.06,0.00,16.19,-8.06,-35.88,-0.61,-0.08,0.03,0.79
150.78045964241028,-0.76,1.28,9.47,0.19,0.06,0.06,15.50,-8.06,-33.88,-0.61,-0.08,0.03,0.79
151.10860538482666,-0.77,1.27,9.45,0.00,0.00,0.00,15.50,-8.50,-33.56,-0.61,-0.08,0.03,0.79
151.43290638923645,-0.78,1.26,9.47,0.06,0.06,0.19,16.19,-8.06,-33.56,-0.61,-0.08,0.03,0.79
151.76128029823303,-0.77,1.27,9.42,0.00,-0.06,-0.06,15.50,-8.06,-34.25,-0.61,-0.08,0.03,0.79
152.08421111106873,-0.77,1.27,9.45,-0.19,0.13,0.00,16.19,-8.06,-35.06,-0.61,-0.08,0.03,0.79
152.4145257472992,-0.76,1.26,9.44,0.19,0.13,-0.06,15.50,-8.75,-34.69,-0.61,-0.08,0.03,0.79
152.73579359054565,-0.76,1.28,9.44,0.06,0.25,-0.06,16.19,-8.75,-33.56,-0.61,-0.08,0.03,0.79
153.06410598754883,-0.78,1.28,9.44,-0.25,-0.13,0.00,15.75,-8.50,-33.19,-0.61,-0.08,0.03,0.79
153.38826704025269,-0.77,1.27,9.47,-0.06,-0.13,-0.13,15.75,-8.75,-34.25,-0.61,-0.08,0.03,0.79
153.71393728256226,-0.78,1.27,9.49,0.13,0.06,0.06,16.19,-7.69,-33.19,-0.61,-0.08,0.03,0.79
154.03926849365234,-0.77,1.27,9.47,0.19,-0.13,0.06,15.50,-8.06,-33.88,-0.61,-0.08,0.03,0.79
154.36645650863647,-0.78,1.28,9.44,-0.13,-0.06,0.00,16.19,-8.75,-33.50,-0.61,-0.08,0.03,0.79
154.69133973121643,-0.77,1.26,9.47,-0.19,0.06,0.19,15.06,-7.69,-34.25,-0.61,-0.08,0.03,0.79
155.01842737197876,-0.78,1.26,9.47,-0.06,0.13,0.00,14.38,-7.69,-34.25,-0.61,-0.08,0.03,0.79
155.34559440612793,-0.76,1.27,9.46,0.19,0.25,0.06,16.19,-8.06,-33.88,-0.61,-0.08,0.03,0.79
155.67067742347717,-0.77,1.28,9.45,-0.19,0.19,-0.06,15.75,-8.50,-34.69,-0.61,-0.08,0.03,0.79
155.99480772018433,-0.79,1.29,9.48,-0.44,0.00,0.06,16.19,-8.06,-34.25,-0.61,-0.08,0.03,0.79
156.32113409042358,-0.77,1.27,9.48,0.00,0.06,0.13,16.19,-8.50,-34.25,-0.61,-0.08,0.03,0.79
156.64529991149902,-0.78,1.26,9.47,0.00,0.00,-0.06,16.19,-8.06,-33.56,-0.61,-0.08,0.03,0.79
156.97232341766357,-0.76,1.28,9.44,0.13,0.13,0.06,15.75,-8.50,-35.06,-0.61,-0.08,0.03,0.79
157.29723238945007,-0.76,1.28,9.45,-0.19,-0.19,0.00,15.75,-7.69,-34.25,-0.61,-0.08,0.03,0.79
157.62433075904846,-0.77,1.29,9.44,-0.06,0.00,0.13,16.19,-8.50,-33.88,-0.61,-0.08,0.03,0.79
157.94864988327026,-0.76,1.26,9.47,0.00,-0.06,0.06,16.56,-7.69,-34.25,-0.61,-0.08,0.03,0.79
158.2770574092865,-0.77,1.26,9.46,0.13,0.13,0.06,15.06,-8.06,-33.88,-0.61,-0.08,0.03,0.79
158.6003909111023,-0.78,1.27,9.44,0.00,0.19,-0.06,15.50,-8.75,-34.25,-0.61,-0.08,0.03,0.79
158.92769145965576,-0.77,1.26,9.44,-0.13,0.00,-0.06,15.06,-7.69,-33.88,-0.61,-0.08,0.03,0.79
159.25316166877747,-0.75,1.27,9.44,0.13,-0.06,0.00,16.19,-8.06,-34.69,-0.61,-0.08,0.03,0.79
159.57903242111206,-0.76,1.27,9.47,0.31,0.06,0.06,16.56,-7.69,-35.06,-0.61,-0.08,0.03,0.79
159.90459060668945,-0.76,1.27,9.46,-0.06,0.00,-0.13,15.06,-8.06,-34.25,-0.61,-0.08,0.03,0.79
160.2327105998993,-0.80,1.26,9.49,-0.13,0.00,-0.06,16.56,-8.06,-33.88,-0.61,-0.08,0.03,0.79
160.55484676361084,-0.76,1.28,9.46,-0.06,0.13,0.00,16.56,-7.69,-34.69,-0.61,-0.08,0.03,0.79
160.88244938850403,-0.79,1.27,9.45,0.25,-0.06,0.13,15.50,-7.25,-35.06,-0.61,-0.08,0.03,0.79
161.20761132240295,-0.77,1.27,9.46,-0.06,-0.06,0.06,16.19,-8.06,-34.69,-0.61,-0.08,0.03,0.79
161.53458333015442,-0.76,1.28,9.45,-0.13,-0.06,-0.13,16.19,-7.69,-32.75,-0.61,-0.08,0.03,0.79
161.85903453826904,-0.76,1.29,9.46,-0.06,0.19,0.00,16.19,-8.06,-35.06,-0.61,-0.08,0.03,0.79
162.185861825943,-0.76,1.24,9.44,0.00,0.00,-0.06,15.75,-7.69,-34.25,-0.61,-0.08,0.03,0.79
162.51029181480408,-0.78,1.29,9.47,0.25,0.06,-0.13,15.75,-7.69,-35.50,-0.61,-0.08,0.03,0.79
162.8372082710266,-0.78,1.28,9.47,-0.13,0.00,0.00,15.75,-8.06,-33.19,-0.61,-0.08,0.03,0.79
163.16188049316406,-0.76,1.28,9.44,0.00,-0.19,-0.06,15.50,-8.06,-34.25,-0.61,-0.08,0.03,0.79
163.48889446258545,-0.77,1.27,9.45,0.00,0.06,0.06,16.19,-8.50,-34.25,-0.61,-0.08,0.03,0.79
163.8135986328125,-0.76,1.29,9.45,0.31,-0.06,-0.13,16.19,-8.06,-34.69,-0.61,-0.08,0.03,0.79
164.1408817768097,-0.78,1.29,9.47,-0.06,-0.13,0.06,17.00,-8.06,-35.06,-0.61,-0.08,0.03,0.79
164.46632552146912,-0.78,1.27,9.46,-0.06,0.06,0.00,15.75,-7.25,-34.69,-0.61,-0.08,0.03,0.79
164.79363369941711,-0.77,1.28,9.47,0.13,-0.06,-0.06,16.19,-7.69,-34.69,-0.61,-0.08,0.03,0.79
165.11734223365784,-0.79,1.27,9.45,0.25,0.19,0.06,15.75,-7.69,-34.25,-0.61,-0.08,0.03,0.79
165.4437448978424,-0.77,1.30,9.45,0.13,0.00,0.06,15.75,-7.69,-34.25,-0.61,-0.08,0.03,0.79
165.76828384399414,-0.77,1.27,9.48,-0.13,0.06,0.00,15.75,-7.69,-33.56,-0.61,-0.08,0.03,0.79
166.09527158737183,-0.78,1.28,9.48,-0.06,-0.13,0.06,16.56,-7.25,-35.50,-0.61,-0.08,0.03,0.79
166.42053699493408,-0.78,1.26,9.47,0.06,0.00,0.13,16.19,-7.00,-34.69,-0.61,-0.08,0.03,0.79
166.74706888198853,-0.76,1.27,9.47,0.06,-0.13,0.00,16.56,-7.69,-34.25,-0.61,-0.08,0.03,0.79
167.07116079330444,-0.77,1.28,9.47,0.00,0.06,-0.13,15.75,-8.06,-33.88,-0.61,-0.08,0.03,0.79
167.39955353736877,-0.79,1.27,9.46,-0.25,0.00,-0.13,15.75,-7.25,-35.06,-0.61,-0.08,0.03,0.79
167.7223219871521,-0.79,1.25,9.48,0.06,0.25,0.00,15.75,-7.69,-34.25,-0.61,-0.08,0.03,0.79
168.04973673820496,-0.76,1.29,9.45,0.19,0.19,0.06,16.19,-7.25,-34.25,-0.61,-0.08,0.03,0.79
168.37466192245483,-0.78,1.28,9.43,-0.06,-0.06,0.00,15.75,-7.00,-35.06,-0.61,-0.08,0.03,0.79
168.70177841186523,-0.77,1.26,9.46,-0.13,-0.13,0.13,16.19,-8.06,-34.69,-0.61,-0.08,0.03,0.79
169.02730774879456,-0.79,1.26,9.44,0.00,0.19,0.19,16.19,-7.69,-34.25,-0.61,-0.08,0.03,0.79
169.35576844215393,-0.77,1.27,9.45,0.25,-0.19,0.00,15.75,-7.00,-34.69,-0.61,-0.08,0.03,0.79
169.67794179916382,-0.78,1.27,9.48,0.06,-0.13,0.06,15.50,-7.25,-35.50,-0.61,-0.08,0.03,0.79
170.0069670677185,-0.78,1.27,9.45,-0.25,-0.13,0.13,16.19,-8.06,-34.69,-0.61,-0.08,0.03,0.79
170.32936668395996,-0.79,1.27,9.44,-0.06,0.19,0.06,15.75,-8.06,-33.88,-0.61,-0.08,0.03,0.79
170.65726733207703,-0.76,1.26,9.47,0.06,0.19,-0.06,15.06,-7.25,-34.69,-0.61,-0.08,0.03,0.79
170.98077940940857,-0.77,1.26,9.48,0.13,0.13,0.06,15.75,-7.69,-34.69,-0.61,-0.08,0.03,0.79
171.307847738266,-0.75,1.28,9.46,0.00,0.06,0.06,15.50,-7.69,-34.25,-0.61,-0.08,0.03,0.79
171.63230848312378,-0.78,1.28,9.47,-0.19,0.13,0.13,16.19,-7.00,-34.25,-0.61,-0.08,0.03,0.79
171.96003484725952,-0.78,1.28,9.48,0.06,0.13,-0.06,16.19,-7.00,-34.69,-0.61,-0.08,0.03,0.79
172.2832956314087,-0.78,1.27,9.44,0.06,0.06,0.06,16.56,-7.00,-35.06,-0.61,-0.08,0.03,0.79
172.61069202423096,-0.78,1.27,9.47,0.00,0.06,-0.13,16.19,-7.00,-35.06,-0.61,-0.08,0.03,0.79
172.93603038787842,-0.76,1.29,9.47,-0.25,0.00,0.00,16.56,-7.00,-34.69,-0.61,-0.08,0.03,0.79
173.2621567249298,-0.79,1.28,9.47,0.13,0.06,-0.06,15.50,-7.00,-34.69,-0.61,-0.08,0.03,0.79
173.58680129051208,-0.80,1.28,9.46,0.06,-0.06,0.06,16.19,-7.00,-35.06,-0.61,-0.08,0.03,0.79
173.91377234458923,-0.77,1.26,9.48,0.00,0.06,0.06,15.75,-7.25,-35.50,-0.61,-0.08,0.03,0.79
174.2391676902771,-0.77,1.28,9.46,-0.06,0.00,-0.13,16.56,-7.69,-34.69,-0.61,-0.08,0.03,0.79
174.56586408615112,-0.76,1.25,9.43,-0.06,0.00,-0.06,16.19,-7.00,-33.88,-0.61,-0.08,0.03,0.79
174.89012122154236,-0.77,1.27,9.46,0.06,0.13,-0.13,15.50,-7.00,-35.06,-0.61,-0.08,0.03,0.79
175.21707701683044,-0.78,1.28,9.47,0.00,0.00,-0.06,15.75,-7.25,-34.25,-0.61,-0.08,0.03,0.79
175.54190397262573,-0.77,1.29,9.44,-0.06,-0.13,0.06,16.19,-7.25,-35.06,-0.61,-0.08,0.03,0.79
175.86885499954224,-0.77,1.27,9.44,0.00,0.00,-0.19,16.19,-7.00,-35.50,-0.61,-0.08,0.03,0.79
176.19425439834595,-0.77,1.27,9.46,-0.06,-0.13,0.00,16.56,-7.69,-34.69,-0.61,-0.08,0.03,0.79
176.52336597442627,-0.78,1.29,9.45,0.06,0.25,-0.06,16.56,-6.56,-34.25,-0.61,-0.08,0.03,0.79
176.84513330459595,-0.78,1.27,9.45,0.06,-0.19,-0.06,16.56,-7.00,-34.25,-0.61,-0.08,0.03,0.79
177.17332100868225,-0.77,1.28,9.45,-0.13,0.25,-0.06,16.19,-6.56,-34.25,-0.61,-0.08,0.03,0.79
177.5022370815277,-0.75,1.27,9.45,0.00,-0.13,0.06,15.50,-6.56,-34.25,-0.61,-0.08,0.03,0.79
177.82317066192627,-0.76,1.27,9.42,0.13,0.13,0.06,16.56,-7.69,-34.69,-0.61,-0.08,0.03,0.79
178.14936566352844,-0.75,1.29,9.49,0.19,-0.13,0.00,15.50,-7.00,-35.06,-0.61,-0.08,0.03,0.79
178.4766309261322,-0.76,1.28,9.46,-0.06,0.13,-0.06,17.25,-6.56,-33.88,-0.61,-0.08,0.03,0.79
178.8003168106079,-0.76,1.26,9.46,-0.13,0.06,0.06,15.75,-7.00,-34.69,-0.61,-0.08,0.03,0.79
179.12703013420105,-0.78,1.28,9.44,-0.06,0.25,0.06,16.19,-7.00,-33.88,-0.61,-0.08,0.03,0.79
179.45160031318665,-0.78,1.28,9.45,0.13,0.13,0.06,16.56,-6.19,-35.38,-0.61,-0.08,0.03,0.79
179.7792899608612,-0.77,1.29,9.46,-0.19,-0.06,0.00,16.56,-6.56,-35.06,-0.61,-0.08,0.03,0.79
180.1034712791443,-0.78,1.27,9.45,-0.19,0.06,0.00,15.75,-6.19,-34.25,-0.61,-0.08,0.03,0.79
180.43025994300842,-0.78,1.27,9.45,0.13,0.00,-0.06,16.19,-6.56,-34.69,-0.61,-0.08,0.03,0.79
180.75469517707825,-0.77,1.29,9.45,0.13,0.06,0.00,16.19,-6.56,-34.69,-0.61,-0.08,0.03,0.79
181.08318543434143,-0.78,1.27,9.47,0.06,-0.13,-0.06,15.75,-6.56,-35.06,-0.61,-0.08,0.03,0.79
181.40668201446533,-0.77,1.28,9.44,0.00,-0.06,0.13,16.19,-7.00,-35.06,-0.61,-0.08,0.03,0.79
181.73411512374878,-0.76,1.29,9.48,0.00,0.06,-0.06,16.19,-5.75,-35.06,-0.61,-0.08,0.03,0.79
182.05806922912598,-0.78,1.27,9.45,0.19,0.00,0.06,17.00,-5.75,-34.69,-0.61,-0.08,0.03,0.79
182.3853621482849,-0.79,1.27,9.46,0.00,-0.13,0.06,17.00,-7.00,-34.25,-0.61,-0.08,0.03,0.79
182.70967364311218,-0.76,1.25,9.49,-0.06,-0.19,0.00,16.56,-6.56,-33.06,-0.61,-0.08,0.03,0.79
183.0376901626587,-0.78,1.27,9.46,-0.06,0.00,0.13,16.56,-6.19,-35.06,-0.61,-0.08,0.03,0.79
183.36127376556396,-0.76,1.28,9.46,0.00,0.00,-0.06,16.56,-6.19,-33.88,-0.61,-0.08,0.03,0.79
183.68805956840515,-0.80,1.26,9.46,0.06,-0.19,0.00,16.19,-6.56,-35.50,-0.61,-0.08,0.03,0.79
184.013254404068,-0.77,1.27,9.43,-0.06,-0.06,0.13,16.19,-6.56,-35.88,-0.61,-0.08,0.03,0.79
184.3409948348999,-0.77,1.28,9.45,-0.13,0.06,-0.13,15.75,-6.56,-35.88,-0.61,-0.08,0.03,0.79
184.66512441635132,-0.77,1.27,9.45,0.00,0.13,-0.13,15.75,-6.19,-34.69,-0.61,-0.08,0.03,0.79
184.99288392066956,-0.76,1.29,9.47,0.06,0.13,0.00,15.75,-6.19,-33.56,-0.61,-0.08,0.03,0.79
185.3160617351532,-0.76,1.27,9.42,0.13,-0.06,0.00,15.75,-6.56,-34.69,-0.61,-0.08,0.03,0.79
185.64302849769592,-0.79,1.29,9.47,-0.06,0.13,0.00,16.19,-6.19,-34.69,-0.61,-0.08,0.03,0.79
185.96747612953186,-0.79,1.30,9.48,0.06,0.00,0.00,16.19,-6.56,-35.06,-0.61,-0.08,0.03,0.79
186.2953646183014,-0.81,1.26,9.47,0.00,0.19,0.00,17.00,-5.50,-35.06,-0.61,-0.08,0.03,0.79
186.61901712417603,-0.79,1.25,9.47,0.06,0.13,0.06,15.75,-7.00,-35.38,-0.61,-0.08,0.03,0.79
186.94765424728394,-0.78,1.29,9.46,-0.06,0.00,0.06,16.19,-5.75,-35.06,-0.61,-0.08,0.03,0.79
187.27174735069275,-0.77,1.27,9.44,0.00,0.13,0.06,15.75,-6.19,-34.25,-0.61,-0.08,0.03,0.79
187.60184860229492,-0.77,1.29,9.43,0.00,0.00,0.06,16.19,-6.19,-35.06,-0.61,-0.08,0.03,0.79
187.92243599891663,-0.77,1.29,9.46,0.00,0.19,0.06,16.56,-5.75,-34.69,-0.61,-0.08,0.03,0.79
188.25071001052856,-0.77,1.28,9.46,-0.06,0.13,0.13,15.75,-6.56,-35.06,-0.61,-0.08,0.03,0.79
188.5758295059204,-0.77,1.29,9.45,-0.13,-0.06,0.00,16.19,-6.19,-35.50,-0.61,-0.08,0.03,0.79
188.9016034603119,-0.76,1.27,9.46,0.06,0.13,0.19,16.56,-6.19,-34.69,-0.61,-0.08,0.03,0.79
189.22653031349182,-0.77,1.28,9.45,0.19,0.00,0.19,16.56,-7.00,-34.25,-0.61,-0.08,0.03,0.79
189.55368208885193,-0.77,1.27,9.45,0.06,0.06,0.13,15.75,-5.75,-35.38,-0.61,-0.08,0.03,0.79
189.87704253196716,-0.76,1.27,9.44,0.00,0.00,-0.06,16.56,-6.19,-34.69,-0.61,-0.08,0.03,0.79
190.20409750938416,-0.78,1.28,9.47,0.06,-0.06,0.13,16.56,-7.00,-35.06,-0.61,-0.08,0.03,0.79
190.52864694595337,-0.76,1.27,9.46,0.06,-0.06,0.00,15.75,-5.75,-35.88,-0.61,-0.08,0.03,0.79
190.8561978340149,-0.77,1.27,9.46,0.06,-0.19,0.06,16.56,-5.50,-35.50,-0.61,-0.08,0.03,0.79
191.1814820766449,-0.78,1.29,9.45,-0.19,-0.06,-0.13,16.56,-6.19,-35.88,-0.61,-0.08,0.03,0.79
191.50795531272888,-0.77,1.29,9.46,-0.13,0.06,-0.06,16.19,-6.19,-35.06,-0.61,-0.08,0.03,0.79
191.83233547210693,-0.78,1.28,9.48,0.06,-0.13,0.00,16.19,-6.19,-36.19,-0.61,-0.08,0.03,0.79
192.1622064113617,-0.75,1.26,9.43,0.00,0.06,-0.13,16.56,-5.75,-34.69,-0.61,-0.08,0.03,0.79
192.4841697216034,-0.79,1.30,9.45,-0.06,0.06,-0.06,16.56,-6.56,-35.06,-0.61,-0.08,0.03,0.79
192.8109257221222,-0.79,1.28,9.45,-0.06,0.13,0.00,17.00,-5.75,-34.69,-0.61,-0.08,0.03,0.79
193.1369228363037,-0.78,1.28,9.45,0.00,-0.13,-0.06,16.19,-5.75,-34.69,-0.61,-0.08,0.03,0.79
193.46271181106567,-0.78,1.26,9.45,0.13,-0.13,-0.06,16.56,-5.75,-34.69,-0.61,-0.08,0.03,0.79
193.78694820404053,-0.78,1.25,9.45,-0.06,0.13,0.06,16.56,-5.06,-34.69,-0.61,-0.08,0.03,0.79
194.11474013328552,-0.77,1.28,9.46,-0.13,0.06,-0.13,16.56,-5.50,-35.06,-0.61,-0.08,0.03,0.79
194.44010543823242,-0.79,1.27,9.47,-0.06,0.06,0.00,15.75,-5.50,-34.69,-0.61,-0.08,0.03,0.79
194.76551151275635,-0.77,1.28,9.44,0.06,0.06,0.13,16.56,-5.75,-33.88,-0.61,-0.08,0.03,0.79
195.09284806251526,-0.80,1.27,9.45,0.06,0.13,0.00,17.25,-5.75,-33.56,-0.61,-0.08,0.03,0.79
195.41701936721802,-0.77,1.27,9.47,0.00,0.00,0.06,15.75,-6.19,-35.88,-0.61,-0.08,0.03,0.79
195.74330878257751,-0.78,1.27,9.44,0.00,-0.06,0.06,16.56,-5.50,-33.88,-0.61,-0.08,0.03,0.79
196.07060980796814,-0.75,1.28,9.44,0.06,0.13,-0.06,17.00,-5.50,-35.06,-0.61,-0.08,0.03,0.79
196.39343333244324,-0.78,1.30,9.45,0.13,0.00,0.06,17.00,-5.75,-35.06,-0.61,-0.08,0.03,0.79
196.7211422920227,-0.76,1.27,9.44,0.00,-0.06,-0.06,16.19,-5.75,-34.69,-0.61,-0.08,0.03,0.79
197.04633784294128,-0.77,1.29,9.45,-0.13,-0.06,-0.06,16.56,-5.50,-35.06,-0.61,-0.08,0.03,0.79
197.37688183784485,-0.77,1.27,9.45,0.00,0.00,-0.06,16.56,-6.19,-35.50,-0.61,-0.08,0.03,0.79
197.70160150527954,-0.79,1.27,9.48,0.19,0.13,0.00,17.00,-5.06,-35.88,-0.61,-0.08,0.03,0.79
198.024071931839,-0.76,1.27,9.44,-0.06,-0.06,0.06,17.25,-5.75,-35.88,-0.61,-0.08,0.03,0.79
198.34952425956726,-0.77,1.27,9.46,0.06,-0.25,0.00,17.00,-5.50,-35.38,-0.61,-0.08,0.03,0.79
198.67855596542358,-0.76,1.28,9.45,0.00,0.13,0.00,17.00,-5.50,-35.06,-0.61,-0.08,0.03,0.79
198.99998879432678,-0.76,1.27,9.47,0.00,0.00,-0.06,16.56,-5.06,-34.69,-0.61,-0.08,0.03,0.79
199.3271734714508,-0.78,1.27,9.46,0.00,-0.19,0.06,16.56,-5.50,-35.06,-0.61,-0.08,0.03,0.79
199.65162467956543,-0.77,1.28,9.45,0.00,0.13,-0.06,16.56,-5.06,-35.50,-0.61,-0.08,0.03,0.79
199.97941064834595,-0.77,1.26,9.44,-0.06,0.00,0.00,17.00,-5.50,-35.06,-0.61,-0.08,0.03,0.79
200.3042118549347,-0.78,1.29,9.45,0.06,0.25,0.00,16.56,-5.75,-35.06,-0.61,-0.08,0.03,0.79
200.62990593910217,-0.78,1.27,9.47,0.06,0.00,0.00,17.00,-5.06,-35.50,-0.61,-0.08,0.03,0.79
200.95477056503296,-0.78,1.29,9.48,0.00,-0.13,0.25,16.19,-5.75,-34.69,-0.61,-0.08,0.03,0.79
201.2822458744049,-0.78,1.27,9.47,0.00,-0.19,-0.06,16.56,-5.50,-35.06,-0.61,-0.08,0.03,0.79
201.60605430603027,-0.77,1.27,9.45,0.06,0.06,-0.06,17.00,-5.50,-35.06,-0.61,-0.08,0.03,0.79
201.93353939056396,-0.77,1.27,9.45,0.06,-0.06,-0.06,17.00,-4.69,-35.06,-0.61,-0.08,0.03,0.79
202.25827264785767,-0.79,1.29,9.46,0.06,0.00,0.06,15.75,-5.50,-35.50,-0.61,-0.08,0.03,0.79
202.58724236488342,-0.77,1.28,9.46,-0.13,-0.06,0.00,17.25,-4.69,-34.69,-0.61,-0.08,0.03,0.79
202.91364240646362,-0.76,1.27,9.46,0.00,0.00,-0.13,17.25,-5.06,-35.88,-0.61,-0.08,0.03,0.79
203.2362596988678,-0.78,1.26,9.48,0.00,-0.06,0.00,16.56,-4.69,-34.25,-0.61,-0.08,0.03,0.79
203.56045246124268,-0.78,1.26,9.43,0.00,-0.06,0.06,16.19,-5.06,-35.50,-0.61,-0.08,0.03,0.79
203.88808631896973,-0.78,1.27,9.48,-0.19,-0.19,0.00,16.56,-5.06,-35.88,-0.61,-0.08,0.03,0.79
204.21277618408203,-0.76,1.29,9.49,0.00,-0.06,0.13,17.00,-4.69,-35.50,-0.61,-0.08,0.03,0.79
204.5399832725525,-0.78,1.29,9.47,0.06,0.31,-0.06,16.56,-5.06,-35.50,-0.61,-0.08,0.03,0.79
